214,75.4,,--,LEM OFF + HVAC ON,?,12:50:17
406,73.7,70,3.7,LEM OFF + HVAC ON,?,12:50:18
65235,66.6,60,6.6,LEM ON + HVAC ON,?,12:50:19
713,84.0,72,12.0,LEM OFF + HVAC ON,?,12:50:19
615,82.4,65,17.4,LEM OFF + HVAC ON,?,12:50:19
314,75.9,72,3.9,LEM OFF + HVAC ON,?,12:50:20
703,72.6,70,2.6,LEM OFF + HVAC ON,?,12:50:21
206,73.3,70,3.3,LEM OFF + HVAC ON,?,12:50:21
806,65.5,66,-0.5,Unknown(0A),?,12:50:21
308,71.3,67,4.3,LEM OFF + HVAC ON,?,12:50:22
315,81.6,70,11.6,LEM OFF + HVAC ON,?,12:50:22
806,65.5,66,-0.5,Unknown(0A),?,12:50:22
13,69.8,71,-1.2,LEM OFF + HVAC ON,?,12:50:23
717,70.1,67,3.1,LEM OFF + HVAC ON,?,12:50:23
817,73.2,72,1.2,LEM OFF + HVAC ON,?,12:50:23
806,65.6,66,-0.4,Unknown(0A),?,12:50:25
602,73.3,72,1.3,LEM OFF + HVAC ON,?,12:50:30
417,71.1,70,1.1,LEM OFF + HVAC ON,?,12:50:32
602,73.3,72,1.3,LEM OFF + HVAC ON,?,12:50:32
812,63.6,72,-8.4,LEM OFF + HVAC ON,?,12:50:35
503,74.4,70,4.4,LEM OFF + HVAC OFF,?,12:50:36
401,72.1,72,0.1,LEM OFF + HVAC ON,?,12:50:36
202,73.1,70,3.1,LEM OFF + HVAC ON,?,12:50:36
212,71.5,70,1.5,LEM OFF + HVAC ON,?,12:50:37
408,72.5,70,2.5,LEM OFF + HVAC ON,?,12:50:39
517,73.7,72,1.7,LEM OFF + HVAC ON,?,12:50:41
504,73.4,70,3.4,LEM OFF + HVAC ON,?,12:50:42
210,73.3,70,3.3,LEM OFF + HVAC ON,?,12:50:43
204,73.7,70,3.7,LEM OFF + HVAC ON,?,12:50:43
303,69.6,70,-0.4,LEM ON + HVAC ON,?,12:50:44
807,71.2,72,-0.8,LEM OFF + HVAC ON,?,12:50:44
505,71.5,70,1.5,LEM OFF + HVAC ON,?,12:50:45
612,75.6,74,1.6,LEM OFF + HVAC ON,?,12:50:45
404,72.0,70,2.0,LEM OFF + HVAC ON,?,12:50:47
416,74.6,70,4.6,LEM OFF + HVAC ON,?,12:50:47
606,73.7,72,1.7,LEM OFF + HVAC ON,?,12:50:48
213,73.8,72,1.8,LEM OFF + HVAC ON,?,12:50:49
409,75.3,70,5.3,LEM OFF + HVAC ON,?,12:50:51
413,84.8,72,12.8,LEM OFF + HVAC ON,?,12:50:52
801,71.2,72,-0.8,LEM OFF + HVAC ON,?,12:50:52
708,69.5,69,0.5,LEM OFF + HVAC ON,?,12:50:54
502,71.5,70,1.5,LEM OFF + HVAC ON,?,12:50:54
309,72.6,72,0.6,LEM OFF + HVAC ON,?,12:50:57
513,85.0,72,13.0,LEM OFF + HVAC ON,?,12:50:58
506,68.6,70,-1.4,LEM OFF + HVAC ON,?,12:51:02
405,73.6,70,3.6,LEM OFF + HVAC OFF,?,12:51:02
209,74.7,72,2.7,LEM OFF + HVAC ON,?,12:51:04
502,71.5,70,1.5,LEM OFF + HVAC ON,?,12:51:05
216,70.2,68,2.2,LEM OFF + HVAC ON,?,12:51:06
707,76.2,73,3.2,LEM OFF + HVAC ON,?,12:51:09
317,70.3,66,4.3,LEM OFF + HVAC ON,?,12:51:11
715,81.5,71,10.5,LEM OFF + HVAC ON,?,12:51:14
302,73.7,70,3.7,LEM OFF + HVAC ON,?,12:51:14
712,76.6,76,0.6,LEM OFF + HVAC ON,?,12:51:15
714,70.4,70,0.4,LEM ON + HVAC ON,?,12:51:18
609,73.6,70,3.6,LEM OFF + HVAC ON,?,12:51:18
505,71.5,70,1.5,LEM OFF + HVAC ON,?,12:51:19
804,72.1,72,0.1,LEM OFF + HVAC ON,?,12:51:21
415,74.3,70,4.3,LEM OFF + HVAC ON,?,12:51:22
201,74.6,70,4.6,LEM OFF + HVAC ON,?,12:51:24
605,77.3,72,5.3,LEM OFF + HVAC ON,?,12:51:25
205,72.5,70,2.5,LEM OFF + HVAC ON,?,12:51:27
814,72.7,72,0.7,LEM OFF + HVAC ON,?,12:51:27
509,68.1,65,3.1,LEM OFF + HVAC ON,?,12:51:27
208,70.9,68,2.9,LEM OFF + HVAC ON,?,12:51:28
501,71.9,70,1.9,LEM OFF + HVAC ON,?,12:51:29
511,70.4,69,1.4,LEM OFF + HVAC ON,?,12:51:30
307,74.4,70,4.4,LEM OFF + HVAC ON,?,12:51:31
402,71.6,69,2.6,LEM OFF + HVAC ON,?,12:51:34
701,68.0,68,0.0,LEM OFF + HVAC ON,?,12:51:37
809,76.8,67,9.8,LEM OFF + HVAC ON,?,12:51:39
313,74.4,70,4.4,LEM ON + HVAC ON,?,12:51:41
601,74.0,72,2.0,LEM OFF + HVAC ON,?,12:51:41
607,71.2,68,3.2,LEM OFF + HVAC ON,?,12:51:42
212,71.4,70,1.4,LEM OFF + HVAC ON,?,12:51:43
306,68.6,69,-0.4,LEM OFF + HVAC ON,?,12:51:43
616,74.4,70,4.4,LEM OFF + HVAC ON,?,12:51:45
805,69.0,70,-1.0,LEM OFF + HVAC ON,?,12:51:47
507,75.7,70,5.7,LEM OFF + HVAC ON,?,12:51:49
207,73.1,70,3.1,LEM OFF + HVAC ON,?,12:51:50
408,72.3,70,2.3,LEM OFF + HVAC ON,?,12:51:52
408,72.3,70,2.3,LEM OFF + HVAC ON,?,12:51:55
803,72.2,70,2.2,LEM OFF + HVAC ON,?,12:51:55
716,70.0,70,0.0,LEM OFF + HVAC ON,?,12:51:56
215,77.6,70,7.6,LEM OFF + HVAC ON,?,12:52:00
414,78.1,72,6.1,LEM OFF + HVAC ON,?,12:52:00
811,78.4,70,8.4,LEM OFF + HVAC OFF,?,12:52:01
305,68.2,65,3.2,LEM OFF + HVAC ON,?,12:52:02
408,72.3,70,2.3,LEM OFF + HVAC ON,?,12:52:03
65235,66.8,60,6.8,LEM ON + HVAC ON,?,12:52:05
408,72.3,70,2.3,LEM OFF + HVAC ON,?,12:52:05
617,72.5,72,0.5,LEM OFF + HVAC ON,?,12:52:05
212,71.4,70,1.4,LEM OFF + HVAC ON,?,12:52:05
412,71.2,72,-0.8,LEM OFF + HVAC ON,?,12:52:06
711,74.2,70,4.2,LEM OFF + HVAC ON,?,12:52:08
310,70.1,66,4.1,LEM OFF + HVAC ON,?,12:52:15
808,69.9,65,4.9,LEM OFF + HVAC ON,?,12:52:18
702,75.2,74,1.2,LEM OFF + HVAC ON,?,12:52:18
316,74.1,70,4.1,LEM OFF + HVAC ON,?,12:52:19
614,73.9,70,3.9,LEM OFF + HVAC ON,?,12:52:22
203,73.2,69,4.2,LEM OFF + HVAC ON,?,12:52:25
212,71.4,70,1.4,LEM OFF + HVAC ON,?,12:52:27
815,81.2,71,10.2,LEM OFF + HVAC ON,?,12:52:28
408,72.3,70,2.3,LEM OFF + HVAC ON,?,12:52:29
813,71.1,65,6.1,LEM OFF + HVAC ON,?,12:52:30
304,74.0,70,4.0,LEM OFF + HVAC ON,?,12:52:31
408,72.2,70,2.2,LEM OFF + HVAC ON,?,12:52:32
510,73.9,70,3.9,LEM OFF + HVAC ON,?,12:52:32
613,74.2,62,12.2,LEM ON + HVAC ON,?,12:52:34
608,69.1,68,1.1,LEM OFF + HVAC ON,?,12:52:34
411,72.4,68,4.4,LEM OFF + HVAC ON,?,12:52:40
512,75.3,73,2.3,LEM OFF + HVAC ON,?,12:52:42
603,72.0,73,-1.0,LEM OFF + HVAC ON,?,12:52:45
810,68.3,69,-0.7,LEM OFF + HVAC ON,?,12:52:46
312,74.3,70,4.3,LEM OFF + HVAC ON,?,12:52:48
611,75.2,68,7.2,LEM OFF + HVAC OFF,?,12:52:48
709,71.5,67,4.5,LEM OFF + HVAC ON,?,12:52:54
515,71.1,75,-3.9,LEM OFF + HVAC ON,?,12:52:54
516,76.3,74,2.3,LEM OFF + HVAC ON,?,12:52:55
208,70.9,68,2.9,LEM OFF + HVAC ON,?,12:52:58
608,69.0,68,1.0,LEM OFF + HVAC ON,?,12:52:58
403,65.7,70,-4.3,LEM OFF + HVAC ON,?,12:52:58
412,70.9,72,-1.1,LEM OFF + HVAC ON,?,12:52:59
610,76.1,70,6.1,LEM OFF + HVAC OFF,?,12:52:59
705,78.8,66,12.8,LEM OFF + HVAC ON,?,12:53:03
214,74.4,,--,LEM OFF + HVAC ON,?,12:53:06
508,75.0,70,5.0,LEM OFF + HVAC OFF,?,12:53:07
301,77.6,70,7.6,LEM OFF + HVAC OFF,?,12:53:11
407,75.4,71,4.4,LEM OFF + HVAC ON,?,12:53:12
710,70.5,65,5.5,LEM OFF + HVAC ON,?,12:53:14
816,72.1,72,0.1,LEM OFF + HVAC ON,?,12:53:15
802,74.1,72,2.1,LEM OFF + HVAC ON,?,12:53:16
514,72.6,70,2.6,LEM OFF + HVAC ON,?,12:53:17
802,74.1,72,2.1,LEM OFF + HVAC ON,?,12:53:20
713,83.9,72,11.9,LEM OFF + HVAC ON,?,12:53:20
212,71.5,70,1.5,LEM OFF + HVAC ON,?,12:53:20
704,68.0,65,3.0,LEM OFF + HVAC ON,?,12:53:20
206,73.7,70,3.7,LEM OFF + HVAC ON,?,12:53:21
806,66.3,66,0.3,Unknown(0A),?,12:53:25
311,70.3,65,5.3,LEM OFF + HVAC ON,?,12:53:27
717,70.4,67,3.4,LEM OFF + HVAC ON,?,12:53:27
211,74.9,70,4.9,LEM OFF + HVAC ON,?,12:53:28
410,75.0,77,-2.0,LEM OFF + HVAC ON,?,12:53:31
706,73.2,73,0.2,LEM OFF + HVAC ON,?,12:53:33
303,70.5,70,0.5,LEM ON + HVAC ON,?,12:53:33
13,70.3,71,-0.7,LEM OFF + HVAC ON,?,12:53:33
604,73.8,72,1.8,LEM OFF + HVAC ON,?,12:53:35
308,71.4,67,4.4,LEM OFF + HVAC ON,?,12:53:37
214,74.5,,--,LEM OFF + HVAC ON,?,12:53:37
315,81.7,70,11.7,LEM OFF + HVAC ON,?,12:53:39
214,74.6,,--,LEM OFF + HVAC ON,?,12:53:39
314,75.0,72,3.0,LEM OFF + HVAC ON,?,12:53:40
615,82.6,65,17.6,LEM OFF + HVAC ON,?,12:53:41
406,73.8,70,3.8,LEM OFF + HVAC ON,?,12:53:44
602,72.5,72,0.5,LEM OFF + HVAC ON,?,12:53:44
703,73.0,70,3.0,LEM OFF + HVAC ON,?,12:53:45
714,70.5,70,0.5,LEM ON + HVAC ON,?,12:53:46
210,73.2,70,3.2,LEM OFF + HVAC ON,?,12:53:47
817,73.0,72,1.0,LEM OFF + HVAC ON,?,12:53:47
313,74.5,70,4.5,LEM ON + HVAC ON,?,12:53:48
807,71.2,72,-0.8,LEM OFF + HVAC ON,?,12:53:49
606,74.2,72,2.2,LEM OFF + HVAC ON,?,12:53:49
812,63.5,72,-8.5,LEM OFF + HVAC ON,?,12:53:50
204,73.7,70,3.7,LEM OFF + HVAC ON,?,12:53:51
404,72.1,70,2.1,LEM OFF + HVAC ON,?,12:53:52
504,73.4,70,3.4,LEM OFF + HVAC ON,?,12:53:53
517,73.6,72,1.6,LEM OFF + HVAC ON,?,12:53:54
409,75.6,70,5.6,LEM OFF + HVAC ON,?,12:53:55
202,73.2,70,3.2,LEM OFF + HVAC ON,?,12:53:56
513,,72,--,LEM OFF + HVAC ON,?,12:54:00
401,72.0,72,0.0,LEM OFF + HVAC ON,?,12:54:01
214,74.5,,--,LEM OFF + HVAC ON,?,12:54:01
417,70.3,70,0.3,LEM OFF + HVAC ON,?,12:54:02
503,74.5,70,4.5,LEM OFF + HVAC OFF,?,12:54:04
213,74.1,72,2.1,LEM OFF + HVAC ON,?,12:54:09
801,71.2,72,-0.8,LEM OFF + HVAC ON,?,12:54:09
65235,66.7,60,6.7,LEM ON + HVAC ON,?,12:54:12
416,74.7,70,4.7,LEM OFF + HVAC ON,?,12:54:13
502,71.3,70,1.3,LEM OFF + HVAC ON,?,12:54:13
214,74.5,,--,LEM OFF + HVAC ON,?,12:54:14
214,74.5,,--,LEM OFF + HVAC ON,?,12:54:16
413,85.0,72,13.0,LEM OFF + HVAC ON,?,12:54:16
612,75.6,74,1.6,LEM OFF + HVAC ON,?,12:54:16
209,74.9,72,2.9,LEM OFF + HVAC ON,?,12:54:17
317,69.7,66,3.7,LEM OFF + HVAC ON,?,12:54:18
309,73.0,72,1.0,LEM OFF + HVAC ON,?,12:54:18
708,70.3,69,1.3,LEM OFF + HVAC ON,?,12:54:19
613,74.2,62,12.2,LEM ON + HVAC ON,?,12:54:20
707,76.2,73,3.2,LEM OFF + HVAC ON,?,12:54:23
803,72.6,70,2.6,LEM OFF + HVAC ON,?,12:54:24
609,73.7,70,3.7,LEM OFF + HVAC ON,?,12:54:27
506,69.9,70,-0.1,LEM OFF + HVAC ON,?,12:54:28
405,73.8,70,3.8,LEM OFF + HVAC OFF,?,12:54:28
408,72.0,70,2.0,LEM OFF + HVAC ON,?,12:54:29
501,72.3,70,2.3,LEM OFF + HVAC ON,?,12:54:29
302,73.7,70,3.7,LEM OFF + HVAC ON,?,12:54:32
216,70.4,68,2.4,LEM OFF + HVAC ON,?,12:54:35
709,71.6,67,4.6,LEM OFF + HVAC ON,?,12:54:35
803,72.6,70,2.6,LEM OFF + HVAC ON,?,12:54:35
205,72.8,70,2.8,LEM OFF + HVAC ON,?,12:54:36
814,72.7,72,0.7,LEM OFF + HVAC ON,?,12:54:37
415,74.3,70,4.3,LEM OFF + HVAC ON,?,12:54:39
804,72.2,72,0.2,LEM OFF + HVAC ON,?,12:54:39
715,81.5,71,10.5,LEM OFF + HVAC ON,?,12:54:43
605,77.5,72,5.5,LEM OFF + HVAC ON,?,12:54:43
712,76.6,76,0.6,LEM OFF + HVAC ON,?,12:54:43
307,74.4,70,4.4,LEM OFF + HVAC ON,?,12:54:43
505,71.3,70,1.3,LEM OFF + HVAC ON,?,12:54:46
709,71.5,67,4.5,LEM OFF + HVAC ON,?,12:54:46
512,75.6,73,2.6,LEM OFF + HVAC ON,?,12:54:46
509,68.6,65,3.6,LEM OFF + HVAC ON,?,12:54:47
201,74.7,70,4.7,LEM OFF + HVAC ON,?,12:54:48
616,74.4,70,4.4,LEM OFF + HVAC ON,?,12:54:51
701,68.9,68,0.9,LEM OFF + HVAC ON,?,12:54:53
601,74.1,72,2.1,LEM OFF + HVAC ON,?,12:54:55
512,75.6,73,2.6,LEM OFF + HVAC ON,?,12:54:57
805,69.1,70,-0.9,LEM OFF + HVAC ON,?,12:54:57
402,71.8,69,2.8,LEM OFF + HVAC ON,?,12:54:58
309,73.1,72,1.1,LEM OFF + HVAC ON,?,12:54:59
614,74.5,70,4.5,LEM OFF + HVAC ON,?,12:54:59
511,70.4,69,1.4,LEM OFF + HVAC ON,?,12:54:59
214,74.8,,--,LEM OFF + HVAC ON,?,12:55:00
215,77.7,70,7.7,LEM OFF + HVAC ON,?,12:55:00
607,71.0,68,3.0,LEM OFF + HVAC ON,?,12:55:01
214,74.9,,--,LEM OFF + HVAC ON,?,12:55:02
507,75.7,70,5.7,LEM OFF + HVAC ON,?,12:55:03
306,68.2,69,-0.8,LEM OFF + HVAC ON,?,12:55:03
809,76.9,67,9.9,LEM OFF + HVAC ON,?,12:55:04
602,72.1,72,0.1,LEM OFF + HVAC ON,?,12:55:06
207,73.2,70,3.2,LEM OFF + HVAC ON,?,12:55:09
614,74.5,70,4.5,LEM OFF + HVAC ON,?,12:55:10
305,68.9,65,3.9,LEM OFF + HVAC ON,?,12:55:11
316,74.2,70,4.2,LEM OFF + HVAC ON,?,12:55:19
414,78.2,72,6.2,LEM OFF + HVAC ON,?,12:55:24
716,69.6,70,-0.4,LEM OFF + HVAC ON,?,12:55:26
711,74.2,70,4.2,LEM OFF + HVAC ON,?,12:55:27
706,73.6,73,0.6,LEM OFF + HVAC ON,?,12:55:31
811,78.4,70,8.4,LEM OFF + HVAC OFF,?,12:55:31
214,75.0,,--,LEM OFF + HVAC ON,?,12:55:32
214,74.9,,--,LEM OFF + HVAC ON,?,12:55:34
408,71.9,70,1.9,LEM OFF + HVAC ON,?,12:55:35
702,75.1,74,1.1,LEM OFF + HVAC ON,?,12:55:35
808,70.2,65,5.2,LEM OFF + HVAC ON,?,12:55:39
310,70.1,66,4.1,LEM OFF + HVAC ON,?,12:55:43
510,73.9,70,3.9,LEM OFF + HVAC ON,?,12:55:44
411,72.2,68,4.2,LEM OFF + HVAC ON,?,12:55:45
307,74.4,70,4.4,LEM OFF + HVAC ON,?,12:55:47
813,71.1,65,6.1,LEM OFF + HVAC ON,?,12:55:48
502,71.0,70,1.0,LEM OFF + HVAC ON,?,12:55:49
203,73.1,69,4.1,LEM OFF + HVAC ON,?,12:55:51
502,71.0,70,1.0,LEM OFF + HVAC ON,?,12:55:52
714,70.5,70,0.5,LEM ON + HVAC ON,?,12:55:53
408,71.9,70,1.9,LEM OFF + HVAC ON,?,12:55:54
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:55:57
815,81.3,71,10.3,LEM OFF + HVAC ON,?,12:55:57
304,74.0,70,4.0,LEM OFF + HVAC ON,?,12:55:58
307,74.4,70,4.4,LEM OFF + HVAC ON,?,12:55:58
602,72.1,72,0.1,LEM OFF + HVAC ON,?,12:55:59
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:56:01
603,72.0,73,-1.0,LEM OFF + HVAC ON,?,12:56:03
611,75.1,68,7.1,LEM OFF + HVAC OFF,?,12:56:04
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:56:04
810,68.2,69,-0.8,LEM OFF + HVAC ON,?,12:56:06
515,71.2,75,-3.8,LEM OFF + HVAC ON,?,12:56:07
710,70.3,65,5.3,LEM OFF + HVAC ON,?,12:56:07
610,76.1,70,6.1,LEM OFF + HVAC OFF,?,12:56:07
710,70.3,65,5.3,LEM OFF + HVAC ON,?,12:56:12
309,73.1,72,1.1,LEM OFF + HVAC ON,?,12:56:14
516,76.3,74,2.3,LEM OFF + HVAC ON,?,12:56:15
410,75.4,77,-1.6,LEM OFF + HVAC ON,?,12:56:15
208,70.8,68,2.8,LEM OFF + HVAC ON,?,12:56:16
313,74.6,70,4.6,LEM ON + HVAC ON,?,12:56:16
312,74.5,70,4.5,LEM OFF + HVAC ON,?,12:56:16
309,73.2,72,1.2,LEM OFF + HVAC ON,?,12:56:17
410,75.4,77,-1.6,LEM OFF + HVAC ON,?,12:56:18
608,69.1,68,1.1,LEM OFF + HVAC ON,?,12:56:20
410,75.5,77,-1.5,LEM OFF + HVAC ON,?,12:56:20
514,73.1,70,3.1,LEM OFF + HVAC ON,?,12:56:20
301,77.5,70,7.5,LEM OFF + HVAC OFF,?,12:56:22
606,74.6,72,2.6,LEM OFF + HVAC ON,?,12:56:22
65235,66.8,60,6.8,LEM ON + HVAC ON,?,12:56:25
403,65.8,70,-4.2,LEM OFF + HVAC ON,?,12:56:25
802,74.0,72,2.0,LEM OFF + HVAC ON,?,12:56:26
412,71.5,72,-0.5,LEM OFF + HVAC ON,?,12:56:28
705,78.9,66,12.9,LEM OFF + HVAC ON,?,12:56:29
212,72.0,70,2.0,LEM OFF + HVAC ON,?,12:56:31
311,70.2,65,5.2,LEM OFF + HVAC ON,?,12:56:32
717,70.7,67,3.7,LEM OFF + HVAC ON,?,12:56:32
606,74.5,72,2.5,LEM OFF + HVAC ON,?,12:56:34
206,73.9,70,3.9,LEM OFF + HVAC ON,?,12:56:34
211,74.8,70,4.8,LEM OFF + HVAC ON,?,12:56:36
713,84.1,72,12.1,LEM OFF + HVAC ON,?,12:56:36
407,75.5,71,4.5,LEM OFF + HVAC ON,?,12:56:36
508,74.8,70,4.8,LEM OFF + HVAC OFF,?,12:56:37
704,67.7,65,2.7,LEM OFF + HVAC ON,?,12:56:38
314,74.3,72,2.3,LEM OFF + HVAC ON,?,12:56:39
816,72.1,72,0.1,LEM OFF + HVAC ON,?,12:56:44
308,71.5,67,4.5,LEM OFF + HVAC ON,?,12:56:46
613,74.3,62,12.3,LEM ON + HVAC ON,?,12:56:48
708,70.5,69,1.5,LEM OFF + HVAC ON,?,12:56:49
315,81.8,70,11.8,LEM OFF + HVAC ON,?,12:56:50
806,67.5,66,1.5,Unknown(0A),?,12:56:50
13,70.6,71,-0.4,LEM OFF + HVAC ON,?,12:56:52
812,63.6,72,-8.4,LEM OFF + HVAC ON,?,12:56:53
807,71.1,72,-0.9,LEM OFF + HVAC ON,?,12:56:55
703,73.5,70,3.5,LEM OFF + HVAC ON,?,12:56:59
708,70.6,69,1.6,LEM OFF + HVAC ON,?,12:57:00
210,73.1,70,3.1,LEM OFF + HVAC ON,?,12:57:00
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:00
513,,72,--,LEM OFF + HVAC ON,?,12:57:02
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:03
406,73.7,70,3.7,LEM OFF + HVAC ON,?,12:57:03
604,73.9,72,1.9,LEM OFF + HVAC ON,?,12:57:04
303,71.5,70,1.5,LEM ON + HVAC ON,?,12:57:04
404,72.2,70,2.2,LEM OFF + HVAC ON,?,12:57:04
817,73.1,72,1.1,LEM OFF + HVAC ON,?,12:57:04
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:05
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:08
517,73.6,72,1.6,LEM OFF + HVAC ON,?,12:57:09
615,82.5,65,17.5,LEM OFF + HVAC ON,?,12:57:09
703,73.5,70,3.5,LEM OFF + HVAC ON,?,12:57:10
702,75.2,74,1.2,LEM OFF + HVAC ON,?,12:57:12
417,69.7,70,-0.3,LEM OFF + HVAC ON,?,12:57:13
202,73.3,70,3.3,LEM OFF + HVAC ON,?,12:57:14
303,71.5,70,1.5,LEM ON + HVAC ON,?,12:57:15
702,75.3,74,1.3,LEM OFF + HVAC ON,?,12:57:15
413,,72,--,LEM OFF + HVAC ON,?,12:57:16
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:18
204,73.8,70,3.8,LEM OFF + HVAC ON,?,12:57:19
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:20
503,74.5,70,4.5,LEM OFF + HVAC OFF,?,12:57:21
504,73.4,70,3.4,LEM OFF + HVAC ON,?,12:57:22
409,75.8,70,5.8,LEM OFF + HVAC ON,?,12:57:23
612,75.6,74,1.6,LEM OFF + HVAC ON,?,12:57:25
401,72.2,72,0.2,LEM OFF + HVAC ON,?,12:57:25
317,69.1,66,3.1,LEM OFF + HVAC ON,?,12:57:29
209,75.1,72,3.1,LEM OFF + HVAC ON,?,12:57:29
416,74.7,70,4.7,LEM OFF + HVAC ON,?,12:57:30
801,71.3,72,-0.7,LEM OFF + HVAC ON,?,12:57:31
802,73.8,72,1.8,LEM OFF + HVAC ON,?,12:57:33
601,74.2,72,2.2,LEM OFF + HVAC ON,?,12:57:34
707,76.2,73,3.2,LEM OFF + HVAC ON,?,12:57:36
501,72.3,70,2.3,LEM OFF + HVAC ON,?,12:57:38
308,71.5,67,4.5,LEM OFF + HVAC ON,?,12:57:38
213,74.0,72,2.0,LEM OFF + HVAC ON,?,12:57:38
308,71.4,70,1.4,LEM OFF + HVAC ON,?,12:57:39
404,72.2,70,2.2,LEM OFF + HVAC ON,?,12:57:39
408,71.8,70,1.8,LEM OFF + HVAC ON,?,12:57:39
302,73.7,70,3.7,LEM OFF + HVAC ON,?,12:57:41
408,71.7,70,1.7,LEM OFF + HVAC ON,?,12:57:42
309,73.3,72,1.3,LEM OFF + HVAC ON,?,12:57:42
404,72.2,70,2.2,LEM OFF + HVAC ON,?,12:57:42
314,74.2,72,2.2,LEM OFF + HVAC ON,?,12:57:43
404,72.3,70,2.3,LEM OFF + HVAC ON,?,12:57:44
601,74.2,72,2.2,LEM OFF + HVAC ON,?,12:57:45
814,72.7,72,0.7,LEM OFF + HVAC ON,?,12:57:48
609,73.7,70,3.7,LEM OFF + HVAC ON,?,12:57:48
501,72.5,70,2.5,LEM OFF + HVAC ON,?,12:57:49
201,74.8,70,4.8,LEM OFF + HVAC ON,?,12:57:50
709,71.1,67,4.1,LEM OFF + HVAC ON,?,12:57:50
715,81.6,71,10.6,LEM OFF + HVAC ON,?,12:57:52
216,70.5,68,2.5,LEM OFF + HVAC ON,?,12:57:54
712,76.6,76,0.6,LEM OFF + HVAC ON,?,12:57:54
603,71.9,73,-1.1,LEM OFF + HVAC ON,?,12:57:55
505,71.3,70,1.3,LEM OFF + HVAC ON,?,12:57:56
616,74.5,70,4.5,LEM OFF + HVAC ON,?,12:57:58
803,72.3,70,2.3,LEM OFF + HVAC ON,?,12:57:59
205,73.2,70,3.2,LEM OFF + HVAC ON,?,12:57:59
506,71.2,70,1.2,LEM OFF + HVAC ON,?,12:57:59
605,77.4,72,5.4,LEM OFF + HVAC ON,?,12:57:59
701,69.6,68,1.6,LEM OFF + HVAC ON,?,12:58:00
308,71.5,70,1.5,LEM OFF + HVAC ON,?,12:58:03
215,77.7,70,7.7,LEM OFF + HVAC ON,?,12:58:04
216,70.5,68,2.5,LEM OFF + HVAC ON,?,12:58:05
805,69.8,70,-0.2,LEM OFF + HVAC ON,?,12:58:06
509,69.2,65,4.2,LEM OFF + HVAC ON,?,12:58:08
415,74.4,70,4.4,LEM OFF + HVAC ON,?,12:58:09
804,72.2,72,0.2,LEM OFF + HVAC ON,?,12:58:09
701,69.7,68,1.7,LEM OFF + HVAC ON,?,12:58:11
710,70.2,70,0.2,LEM OFF + HVAC ON,?,12:58:11
306,68.1,69,-0.9,LEM OFF + HVAC ON,?,12:58:12
809,76.8,67,9.8,LEM OFF + HVAC ON,?,12:58:13
308,71.4,70,1.4,LEM OFF + HVAC ON,?,12:58:14
507,75.7,70,5.7,LEM OFF + HVAC ON,?,12:58:14
207,73.3,70,3.3,LEM OFF + HVAC ON,?,12:58:16
617,72.6,72,0.6,LEM OFF + HVAC ON,?,12:58:17
410,75.5,77,-1.5,LEM OFF + HVAC ON,?,12:58:17
402,71.8,69,2.8,LEM OFF + HVAC ON,?,12:58:21
512,75.1,73,2.1,LEM OFF + HVAC ON,?,12:58:21
614,74.1,70,4.1,LEM OFF + HVAC ON,?,12:58:22
305,69.5,65,4.5,LEM OFF + HVAC ON,?,12:58:23
607,70.8,68,2.8,LEM OFF + HVAC ON,?,12:58:24
511,70.4,69,1.4,LEM OFF + HVAC ON,?,12:58:29
305,69.6,65,4.6,LEM OFF + HVAC ON,?,12:58:31
716,69.3,70,-0.7,LEM OFF + HVAC ON,?,12:58:31
811,78.5,70,8.5,LEM OFF + HVAC OFF,?,12:58:35
716,69.2,70,-0.8,LEM OFF + HVAC ON,?,12:58:36
312,74.5,70,4.5,LEM OFF + HVAC ON,?,12:58:42
506,71.5,70,1.5,LEM OFF + HVAC ON,?,12:58:42
305,69.6,65,4.6,LEM OFF + HVAC ON,?,12:58:42
414,78.3,72,6.3,LEM OFF + HVAC ON,?,12:58:42
714,70.5,70,0.5,LEM ON + HVAC ON,?,12:58:42
316,74.2,70,4.2,LEM OFF + HVAC ON,?,12:58:45
311,70.2,65,5.2,LEM OFF + HVAC ON,?,12:58:46
603,72.0,73,-1.0,LEM OFF + HVAC ON,?,12:58:48
813,71.1,65,6.1,LEM OFF + HVAC ON,?,12:58:51
808,70.5,65,5.5,LEM OFF + HVAC ON,?,12:58:51
312,74.5,70,4.5,LEM OFF + HVAC ON,?,12:58:53
417,69.4,70,-0.6,LEM OFF + HVAC ON,?,12:58:53
214,76.0,,--,LEM OFF + HVAC ON,?,12:58:54
613,74.3,62,12.3,LEM ON + HVAC ON,?,12:58:54
711,74.4,70,4.4,LEM OFF + HVAC ON,?,12:58:55
